id,fabi,fran,result,jugde
1450,0,0,true,
1451,0,0,true,
1452,0,0,true,
1453,0,0,true,
1454,0,0,true,
1455,0,0,true,
1456,0,0,true,
1457,0,0,true,
1458,0,0,true,
1459,0,0,true,
1460,-1,-1,true,
1461,-1,-1,true,
1462,-1,-1,true,
1463,-1,-1,true,
1464,0,0,true,
1465,0,0,true,
1466,-1,-1,true,
1467,0,0,true,
1468,0,0,true,
1469,-1,-1,true,
1470,-1,-1,true,
1471,-1,-1,true,
1472,0,0,true,
1473,0,0,true,
1474,0,0,true,
1475,0,0,true,
1476,0,0,true,
1477,0,0,true,
1478,0,0,true,
1479,0,0,true,
1480,-1,-1,true,
1481,-1,-1,true,
1482,0,0,true,
1483,-1,-1,true,
1484,-1,-1,true,
1485,0,0,true,
1486,0,0,true,
1487,0,0,true,
1488,0,0,true,
1489,0,0,true,
1490,0,0,true,
1491,0,0,true,
1492,0,0,true,
1493,0,0,true,
1494,0,0,true,
1495,0,0,true,
1496,0,0,true,
1497,0,0,true,
1498,0,0,true,
1499,0,0,true,
1500,0,0,true,
1501,0,0,true,
1502,0,0,true,
1503,0,0,true,
1504,0,0,true,
1505,0,0,true,
1506,0,1,false,
1507,0,0,true,
1508,0,0,true,
1509,0,0,true,
1510,0,0,true,
1511,0,0,true,
1512,0,0,true,
1513,0,0,true,
1514,0,0,true,
1515,0,0,true,
1516,0,0,true,
1517,-1,-1,true,
1518,0,0,true,
1519,0,0,true,
1520,0,0,true,
1521,0,0,true,
1522,0,1,false,
1523,0,0,true,
1524,0,0,true,
1525,0,0,true,
1526,-1,-1,true,
1527,-1,-1,true,
1528,0,0,true,
1529,0,0,true,
1530,0,0,true,
1531,0,0,true,
1532,0,0,true,
1533,0,0,true,
1534,0,0,true,
1535,0,0,true,
1536,0,0,true,
1537,0,0,true,
1538,0,0,true,
1539,0,0,true,
1540,0,0,true,
1541,0,0,true,
1542,0,0,true,
1543,0,0,true,
1544,0,0,true,
1545,0,0,true,
1546,0,0,true,
1547,0,0,true,
1548,0,0,true,
1549,0,0,true,
1550,0,0,true,
1551,0,0,true,
1552,1,0,false,
1553,0,0,true,
1554,0,0,true,
1555,0,0,true,
1556,0,0,true,
1557,0,0,true,
1558,0,1,false,
1559,1,0,false,
1560,0,0,true,
1561,0,0,true,
1562,1,1,true,
1563,0,0,true,
1564,0,1,false,
1565,1,1,true,
1566,0,1,false,
1567,0,1,false,
1568,0,0,true,
1569,0,1,false,
1570,1,1,true,
1571,0,0,true,
1572,0,0,true,
1573,0,0,true,
1574,0,0,true,
1575,0,0,true,
1576,0,0,true,
1577,0,0,true,
1578,0,0,true,
1579,0,1,false,
1580,0,0,true,
1581,1,0,false,
1582,-1,-1,true,
1583,0,0,true,
1584,0,0,true,
1585,0,0,true,
1586,0,0,true,
1587,0,0,true,
1588,0,1,false,
1589,0,0,true,
1590,0,0,true,
1591,0,0,true,
1592,0,0,true,
1593,-1,-1,true,
1594,0,0,true,
1595,-1,-1,true,
1596,0,0,true,
1597,0,0,true,
1598,0,0,true,
1599,0,0,true,
1600,0,0,true,
1601,0,0,true,
1602,0,0,true,
1603,0,0,true,
1604,0,0,true,
1605,0,0,true,
1606,0,0,true,
1607,0,0,true,
1608,0,0,true,
1609,0,0,true,
1610,0,0,true,
1611,0,0,true,
1612,0,0,true,
1613,0,0,true,
1614,0,0,true,
1615,0,0,true,
1616,0,0,true,
1617,0,0,true,
1618,0,0,true,
1619,0,0,true,
1620,0,0,true,
1621,0,0,true,
1622,0,0,true,
1623,0,0,true,
1624,0,0,true,
1625,0,0,true,
1626,0,0,true,
1627,0,0,true,
1628,0,0,true,
1629,0,0,true,
1630,0,0,true,
1631,0,0,true,
1632,0,0,true,
1633,0,1,false,
1634,0,0,true,
1635,0,0,true,
1636,0,0,true,
1637,0,0,true,
1638,0,0,true,
1639,0,0,true,
1640,0,0,true,
1641,0,0,true,
1642,0,0,true,
1643,0,0,true,
1644,-1,-1,true,
1645,0,0,true,
1646,0,0,true,
1647,0,0,true,
1648,0,0,true,
1649,0,0,true,
1650,0,0,true,
1651,0,0,true,
1652,0,0,true,
1653,0,0,true,
1654,0,0,true,
1655,0,0,true,
1656,0,0,true,
1657,0,0,true,
1658,0,0,true,
1659,0,0,true,
1660,0,0,true,
1661,0,0,true,
1662,0,0,true,
1663,0,0,true,
1664,0,0,true,
1665,0,0,true,
1666,0,0,true,
1667,0,0,true,
1668,0,0,true,
1669,0,0,true,
1670,0,0,true,
1671,0,0,true,
1672,0,0,true,
1673,0,0,true,
1674,0,0,true,
1675,0,0,true,
1676,0,0,true,
1677,0,0,true,
1678,0,0,true,
1679,0,0,true,
1680,0,0,true,
1681,0,0,true,
1682,-1,-1,true,
1683,0,0,true,
1684,0,0,true,
1685,0,0,true,
1686,-1,-1,true,
1687,-1,-1,true,
1688,-1,-1,true,
1689,0,0,true,
1690,0,0,true,
1691,-1,-1,true,
1692,-1,-1,true,
1693,0,0,true,
1694,0,0,true,
1695,0,0,true,
1696,0,0,true,
1697,0,0,true,
1698,0,0,true,
1699,0,0,true,
1700,0,0,true,
1701,0,0,true,
1702,0,0,true,
1703,0,0,true,
1704,0,0,true,
1705,0,0,true,
1706,0,1,false,
1707,0,0,true,
1708,0,0,true,
1709,0,0,true,
1710,0,0,true,
1711,0,0,true,
1712,0,0,true,
1713,0,0,true,
1714,0,0,true,
1715,0,1,false,
1716,0,0,true,
1717,0,0,true,
1718,0,0,true,
1719,0,0,true,
1720,0,0,true,
1721,0,0,true,
1722,0,0,true,
1723,0,0,true,
1724,0,0,true,
1725,0,0,true,
1726,0,0,true,
1727,0,0,true,
1728,-1,-1,true,
1729,0,0,true,
1730,0,0,true,
1731,0,0,true,
1732,0,0,true,
1733,0,0,true,
1734,-1,-1,true,
1735,0,0,true,
1736,0,0,true,
1737,0,0,true,
1738,0,0,true,
1739,0,0,true,
1740,0,0,true,
1741,0,0,true,
1742,-1,-1,true,
1743,-1,-1,true,
1744,-1,-1,true,
1745,-1,-1,true,
1746,0,1,false,
1747,-1,-1,true,
1748,0,0,true,
1749,0,0,true,
1750,0,0,true,
1751,-1,-1,true,
1752,0,0,true,
1753,-1,-1,true,
1754,0,0,true,
1755,-1,-1,true,
1756,-1,-1,true,
1757,-1,-1,true,
1758,0,0,true,
1759,-1,-1,true,
1760,0,0,true,
1761,0,0,true,
1762,0,0,true,
1763,0,0,true,
1764,0,0,true,
1765,0,0,true,
1766,0,0,true,
1767,0,0,true,
1768,0,0,true,
1769,0,0,true,
1770,0,0,true,
1771,0,0,true,
1772,0,0,true,
1773,0,0,true,
1774,0,0,true,
1775,0,0,true,
1776,-1,-1,true,
1777,0,0,true,
1778,-1,-1,true,
1779,-1,-1,true,
1780,-1,-1,true,
1781,0,0,true,
1782,0,0,true,
1783,0,0,true,
1784,0,0,true,
1785,-1,-1,true,
1786,-1,-1,true,
1787,-1,-1,true,
1788,0,0,true,
1789,0,0,true,
1790,0,0,true,
1791,-1,-1,true,
1792,0,0,true,
1793,0,0,true,
1794,0,0,true,
1795,0,0,true,
1796,0,0,true,
1797,0,0,true,
1798,0,0,true,
1799,0,0,true,
1800,0,0,true,
1801,0,0,true,
1802,0,0,true,
1803,-1,-1,true,
1804,0,0,true,
1805,-1,-1,true,
1806,0,0,true,
1807,-1,-1,true,
1808,-1,-1,true,
1809,0,0,true,
1810,0,0,true,
1811,0,0,true,
1812,0,1,false,
1813,0,0,true,
1814,0,0,true,
1815,0,0,true,
1816,0,0,true,
1817,0,0,true,
1818,0,0,true,
1819,0,0,true,
1820,0,0,true,
1821,0,0,true,
1822,0,0,true,
1823,0,0,true,
1824,0,0,true,
1825,0,0,true,
1826,0,0,true,
1827,0,0,true,
1828,0,0,true,
1829,0,0,true,
1830,0,0,true,
1831,0,0,true,
1832,0,0,true,
1833,0,0,true,
1834,0,0,true,
1835,0,0,true,
1836,0,0,true,
1837,0,0,true,
1838,0,0,true,
1839,0,0,true,
1840,-1,-1,true,
1841,0,0,true,
1842,0,0,true,
1843,0,0,true,
1844,0,0,true,
1845,0,0,true,
1846,0,0,true,
1847,0,0,true,
1848,0,0,true,
1849,0,0,true,
1850,0,0,true,
1851,0,0,true,
1852,0,0,true,
1853,0,0,true,
1854,0,0,true,
1855,0,0,true,
1856,0,0,true,
1857,0,0,true,
1858,0,0,true,
1859,0,0,true,
1860,0,0,true,
1861,-1,-1,true,
1862,-1,-1,true,
1863,0,0,true,
1864,0,0,true,
1865,-1,-1,true,
1866,0,0,true,
1867,0,0,true,
1868,0,0,true,
1869,0,0,true,
1870,0,0,true,
1871,0,0,true,
1872,0,0,true,
1873,-1,-1,true,
1874,0,0,true,
1875,0,0,true,
1876,0,0,true,
1877,0,0,true,
1878,0,0,true,
1879,-1,-1,true,
1880,-1,-1,true,
1881,-1,-1,true,
1882,0,0,true,
1883,-1,-1,true,
1884,-1,-1,true,
1885,0,0,true,
1886,0,0,true,
1887,0,0,true,
1888,0,0,true,
1889,0,0,true,
1890,-1,-1,true,
1891,0,0,true,
1892,1,0,false,
1893,0,0,true,
1894,0,0,true,
1895,0,0,true,
1896,0,0,true,
1897,0,0,true,
1898,0,0,true,
1899,0,0,true,
1900,0,0,true,
1901,0,0,true,
1902,0,0,true,
1903,0,0,true,
1904,0,0,true,
1905,0,0,true,
1906,0,0,true,
1907,1,1,true,
1908,0,0,true,
1909,0,0,true,
1910,0,1,false,
1911,0,1,false,
1912,0,0,true,
1913,0,0,true,
1914,0,0,true,
1915,0,0,true,
1916,0,0,true,
1917,0,0,true,
1918,0,0,true,
1919,0,0,true,
1920,0,0,true,
1921,0,0,true,
1922,0,0,true,
1923,0,0,true,
1924,0,0,true,
1925,-1,-1,true,
1926,0,1,false,
1927,0,0,true,
1928,0,0,true,
1929,0,0,true,
1930,0,0,true,
1931,0,0,true,
1932,0,0,true,
1933,0,0,true,
1934,0,0,true,
1935,-1,-1,true,
1936,-1,-1,true,
1937,-1,-1,true,
1938,-1,-1,true,
1939,-1,-1,true,
1940,0,0,true,
1941,0,1,false,
1942,0,1,false,
1943,0,0,true,
1944,0,0,true,
1945,0,0,true,
1946,0,0,true,
1947,0,0,true,
1948,-1,-1,true,
1949,0,0,true,
1950,0,0,true,
1951,0,0,true,
1952,0,0,true,
1953,0,0,true,
1954,0,0,true,
1955,0,1,false,
1956,0,0,true,
1957,0,0,true,
1958,-1,-1,true,
1959,0,0,true,
1960,0,0,true,
1961,-1,-1,true,
1962,0,0,true,
1963,0,0,true,
1964,0,0,true,
1965,-1,-1,true,
1966,-1,-1,true,
1967,-1,-1,true,
1968,-1,-1,true,
1969,-1,-1,true,
1970,0,0,true,
1971,0,1,false,
1972,-1,-1,true,
1973,0,0,true,
1974,-1,-1,true,
1975,-1,-1,true,
1976,0,0,true,
1977,0,1,false,
1978,0,0,true,
1979,-1,-1,true,
1980,0,0,true,
1981,-1,-1,true,
1982,0,0,true,
1983,0,0,true,
1984,0,1,false,
1985,0,0,true,
1986,-1,-1,true,
1987,0,0,true,
1988,-1,-1,true,
1989,0,0,true,
1990,0,0,true,
1991,0,0,true,
1992,0,0,true,
1993,0,0,true,
1994,0,0,true,
1995,0,0,true,
1996,-1,-1,true,
1997,0,0,true,
1998,0,0,true,
1999,0,0,true,
2000,-1,-1,true,
2001,-1,-1,true,
2002,-1,-1,true,
2003,0,1,false,
2004,0,0,true,
2005,0,0,true,
2006,0,0,true,
2007,0,0,true,
2008,1,1,true,
2009,1,1,true,
2010,-1,-1,true,
2011,-1,-1,true,
2012,0,0,true,
2013,0,1,false,
2014,0,0,true,
2015,-1,-1,true,
2016,-1,-1,true,
2017,-1,-1,true,
2018,0,1,false,
2019,0,0,true,
2020,0,0,true,
2021,0,0,true,
2022,0,0,true,
2023,0,0,true,
2024,0,0,true,
2025,0,0,true,
2026,0,0,true,
2027,0,0,true,
2028,0,0,true,
2029,-1,-1,true,
2030,0,0,true,
2031,0,0,true,
2032,0,0,true,
2033,0,0,true,
2034,0,0,true,
2035,0,0,true,
2036,0,0,true,
2037,0,0,true,
2038,0,0,true,
2039,0,1,false,
2040,0,0,true,
2041,0,0,true,
2042,0,0,true,
2043,0,0,true,
2044,0,0,true,
2045,0,0,true,
2046,-1,-1,true,
2047,-1,-1,true,
2048,-1,-1,true,
2049,-1,-1,true,
2050,-1,-1,true,
2051,-1,-1,true,
2052,0,0,true,
2053,-1,-1,true,
2054,-1,-1,true,
2055,-1,-1,true,
2056,-1,-1,true,
2057,-1,-1,true,
2058,-1,-1,true,
2059,0,0,true,
2060,0,0,true,
2061,0,0,true,
2062,0,0,true,
2063,0,0,true,
2064,0,0,true,
2065,-1,-1,true,
2066,0,0,true,
2067,0,0,true,
2068,0,0,true,
2069,0,0,true,
2070,0,0,true,
2071,-1,-1,true,
2072,0,0,true,
2073,-1,-1,true,
2074,0,1,false,
2075,0,1,false,
2076,0,0,true,
2077,0,1,false,
2078,-1,-1,true,
2079,0,0,true,
2080,0,0,true,
2081,0,0,true,
2082,-1,-1,true,
2083,0,0,true,
2084,0,0,true,
2085,0,0,true,
2086,-1,-1,true,
2087,-1,-1,true,
2088,-1,-1,true,
2089,-1,-1,true,
2090,-1,-1,true,
2091,0,0,true,
2092,0,0,true,
2093,0,0,true,
2094,0,0,true,
2095,0,0,true,
2096,0,0,true,
2097,0,0,true,
2098,0,0,true,
2099,0,0,true,
2100,0,0,true,
2101,0,0,true,
2102,0,0,true,
2103,0,0,true,
2104,0,0,true,
2105,0,0,true,
2106,-1,-1,true,
2107,-1,-1,true,
2108,0,0,true,
2109,0,0,true,
2110,0,0,true,
2111,0,0,true,
2112,-1,-1,true,
2113,0,0,true,
2114,0,0,true,
2115,0,0,true,
2116,0,0,true,
2117,0,0,true,
2118,-1,-1,true,
2119,0,0,true,
2120,-1,-1,true,
2121,0,0,true,
2122,0,0,true,
2123,0,0,true,
2124,0,0,true,
2125,0,0,true,
2126,-1,-1,true,
2127,-1,-1,true,
2128,-1,-1,true,
2129,-1,-1,true,
2130,0,0,true,
2131,-1,-1,true,
2132,0,0,true,
2133,0,0,true,
2134,0,0,true,
2135,-1,-1,true,
2136,-1,-1,true,
2137,0,0,true,
2138,0,0,true,
2139,0,0,true,
2140,0,1,false,
2141,-1,-1,true,
2142,0,1,false,
2143,0,0,true,
2144,-1,-1,true,
2145,0,0,true,
2146,-1,-1,true,
2147,0,0,true,
2148,0,0,true,
2149,-1,-1,true,
2150,0,0,true,
2151,0,1,false,
2152,-1,-1,true,
2153,-1,-1,true,
2154,0,1,false,
2155,0,0,true,
2156,-1,-1,true,
2157,-1,-1,true,
2158,-1,-1,true,
2159,0,0,true,
2160,-1,-1,true,
2161,0,0,true,
2162,0,0,true,
2163,0,0,true,
2164,0,0,true,
2165,0,0,true,
2166,0,0,true,
2167,0,0,true,
2168,0,0,true,
2169,0,0,true,
2170,-1,-1,true,
2171,0,0,true,
2172,0,0,true,
2173,0,0,true,
2174,0,0,true,
2175,0,0,true,
2176,0,0,true,
2177,0,0,true,
2178,0,0,true,
2179,0,0,true,
2180,0,1,false,
2181,0,0,true,
2182,0,0,true,
2183,0,0,true,
2184,0,0,true,
2185,0,0,true,
2186,0,0,true,
2187,0,0,true,
2188,0,0,true,
2189,0,0,true,
2190,0,0,true,
2191,0,0,true,
2192,0,0,true,
2193,0,0,true,
2194,0,1,false,
2195,0,0,true,
2196,0,0,true,
2197,0,0,true,
2198,0,0,true,
2199,0,0,true,
2200,0,0,true,
2201,0,0,true,
2202,0,0,true,
2203,0,0,true,
2204,-1,-1,true,
2205,0,0,true,
2206,0,0,true,
2207,0,0,true,
2208,0,0,true,
2209,0,0,true,
2210,0,0,true,
2211,0,0,true,
2212,0,0,true,
2213,0,0,true,
2214,0,1,false,
2215,0,0,true,
2216,0,0,true,
2217,0,0,true,
2218,0,0,true,
2219,0,0,true,
2220,0,0,true,
2221,0,0,true,
2222,0,0,true,
2223,0,0,true,
2224,0,0,true,
2225,0,1,false,
2226,0,1,false,
2227,0,0,true,
2228,0,0,true,
2229,0,1,false,
2230,1,1,true,
2231,0,1,false,
2232,0,1,false,
2233,0,0,true,
2234,0,1,false,
2235,0,0,true,
2236,0,0,true,
2237,0,0,true,
2238,0,0,true,
2239,0,1,false,
2240,0,1,false,
2241,0,0,true,
2242,0,0,true,
2243,0,0,true,
2244,-1,-1,true,
2245,0,0,true,
2246,0,0,true,
2247,0,1,false,
2248,-1,-1,true,
2249,-1,-1,true,
2250,-1,-1,true,
2251,0,1,false,
2252,0,1,false,
2253,0,0,true,
2254,0,0,true,
2255,-1,-1,true,
2256,-1,-1,true,
2257,0,0,true,
2258,-1,-1,true,
2259,0,0,true,
2260,0,0,true,
2261,0,0,true,
2262,0,0,true,
2263,0,0,true,
2264,-1,-1,true,
2265,0,0,true,
2266,0,0,true,
2267,0,0,true,
2268,0,1,false,
2269,0,0,true,
2270,0,0,true,
2271,0,0,true,
2272,0,1,false,
2273,0,0,true,
2274,-1,-1,true,
2275,0,0,true,
2276,0,0,true,
2277,0,1,false,
2278,0,0,true,
2279,0,0,true,
2280,0,1,false,
2281,0,0,true,
2282,0,0,true,
2283,0,0,true,
2284,0,0,true,
2285,0,0,true,
2286,0,0,true,
2287,0,0,true,
2288,0,0,true,
2289,0,1,false,
2290,0,0,true,
2291,0,0,true,
2292,0,0,true,
2293,0,0,true,
2294,0,0,true,
2295,0,0,true,
2296,0,0,true,
2297,0,1,false,
2298,0,0,true,
2299,0,0,true,
2300,0,0,true,
2301,0,0,true,
2302,0,0,true,
2303,0,0,true,
2304,0,0,true,
2305,0,1,false,
2306,0,0,true,
2307,0,0,true,
2308,0,0,true,
2309,0,0,true,
2310,0,1,false,
2311,0,0,true,
2312,-1,-1,true,
2313,0,0,true,
2314,0,1,false,
2315,0,1,false,
2316,0,1,false,
2317,0,1,false,
2318,0,0,true,
2319,0,1,false,
2320,0,0,true,
2321,0,0,true,
2322,1,1,true,
2323,0,1,false,
2324,0,1,false,
2325,0,0,true,
2326,0,0,true,
2327,0,0,true,
2328,0,0,true,
2329,-1,-1,true,
2330,0,0,true,
2331,1,1,true,
2332,0,1,false,
2333,0,0,true,
2334,0,1,false,
2335,0,0,true,
2336,0,0,true,
2337,0,0,true,
2338,0,1,false,
2339,0,0,true,
2340,0,0,true,
2341,0,0,true,
2342,-1,-1,true,
2343,-1,-1,true,
2344,0,0,true,
2345,-1,-1,true,
2346,0,0,true,
2347,-1,-1,true,
2348,0,0,true,
2349,0,0,true,
2350,0,1,false,
2351,0,0,true,
2352,0,0,true,
2353,0,1,false,
2354,0,0,true,
2355,-1,-1,true,
2356,-1,-1,true,
2357,-1,-1,true,
2358,-1,-1,true,
2359,-1,-1,true,
2360,-1,-1,true,
2361,-1,-1,true,
2362,-1,-1,true,
2363,-1,-1,true,
2364,-1,-1,true,
2365,-1,-1,true,
2366,-1,-1,true,
2367,-1,-1,true,
2368,-1,-1,true,
2369,-1,-1,true,
2370,0,0,true,
2371,-1,-1,true,
2372,-1,-1,true,
2373,-1,-1,true,
2374,0,0,true,
2375,0,0,true,
2376,-1,-1,true,
2377,-1,-1,true,
2378,0,0,true,
2379,-1,-1,true,
2380,-1,-1,true,
2381,0,0,true,
2382,-1,-1,true,
2383,-1,-1,true,
2384,-1,-1,true,
2385,0,0,true,
2386,0,0,true,
2387,1,0,false,
2388,-1,-1,true,
2389,-1,-1,true,
2390,0,0,true,
2391,0,0,true,
2392,-1,-1,true,
2393,-1,-1,true,
2394,-1,-1,true,
2395,-1,-1,true,
2396,-1,-1,true,
2397,-1,-1,true,
2398,0,0,true,
2399,-1,-1,true,
2400,0,0,true,
2401,-1,-1,true,
2402,-1,-1,true,
2403,-1,-1,true,
2404,-1,-1,true,
2405,-1,-1,true,
2406,-1,-1,true,
2407,-1,-1,true,
2408,-1,-1,true,
2409,-1,-1,true,
2410,-1,-1,true,
2411,0,0,true,
2412,-1,-1,true,
2413,-1,-1,true,
2414,-1,-1,true,
2415,-1,-1,true,
2416,-1,-1,true,
2417,-1,-1,true,
2418,1,1,true,
2419,1,1,true,
2420,0,0,true,
2421,0,0,true,
2422,1,1,true,
2423,0,0,true,
2424,1,1,true,
2425,0,0,true,
2426,1,1,true,
2427,0,1,false,
2428,1,1,true,
2429,1,1,true,
2430,1,1,true,
2431,0,0,true,
2432,0,0,true,
2433,0,0,true,
2434,0,0,true,
2435,0,0,true,
2436,0,0,true,
2437,0,0,true,
2438,0,0,true,
2439,1,1,true,
2440,1,1,true,
2441,1,1,true,
2442,0,0,true,
2443,0,0,true,
2444,0,0,true,
2445,0,1,false,
2446,0,0,true,
2447,0,0,true,
2448,0,0,true,
2449,0,0,true,
2450,0,0,true,
2451,0,0,true,
2452,0,0,true,
2453,1,1,true,
2454,0,0,true,
2455,0,1,false,
2456,0,0,true,
2457,0,1,false,
2458,0,0,true,
2459,-1,-1,true,
2460,0,0,true,
2461,0,0,true,
2462,0,0,true,
2463,0,0,true,
2464,-1,-1,true,
2465,0,0,true,
2466,0,0,true,
2467,0,0,true,
2468,0,0,true,
2469,0,0,true,
2470,-1,-1,true,
2471,-1,-1,true,
2472,-1,-1,true,
2473,0,0,true,
2474,0,0,true,
2475,-1,-1,true,
2476,0,0,true,
2477,0,0,true,
2478,0,0,true,
2479,0,0,true,
2480,0,0,true,
2481,0,0,true,
2482,0,0,true,
2483,0,0,true,
2484,0,0,true,
2485,-1,-1,true,
2486,0,0,true,
2487,-1,-1,true,
2488,0,0,true,
2489,0,0,true,
2490,0,0,true,
2491,0,0,true,
2492,0,0,true,
2493,0,0,true,
2494,0,0,true,
2495,0,0,true,
2496,0,0,true,
2497,0,0,true,
2498,0,0,true,
2499,0,0,true,
2500,0,0,true,
2501,0,0,true,
2502,0,0,true,
2503,0,0,true,
2504,0,0,true,
2505,0,0,true,
2506,0,0,true,
2507,0,0,true,
2508,0,0,true,
2509,0,0,true,
2510,0,0,true,
2511,0,0,true,
2512,0,0,true,
2513,0,0,true,
2514,0,0,true,
2515,0,0,true,
2516,0,0,true,
2517,0,0,true,
2518,-1,-1,true,
2519,0,0,true,
2520,0,1,false,
2521,1,1,true,
2522,0,0,true,
2523,0,0,true,
2524,0,0,true,
2525,0,1,false,
2526,0,0,true,
2527,0,1,false,
2528,0,0,true,
2529,0,0,true,
2530,0,0,true,
2531,0,0,true,
2532,0,0,true,
2533,0,1,false,
2534,0,1,false,
2535,-1,-1,true,
2536,0,0,true,
2537,0,0,true,
2538,0,0,true,
2539,-1,-1,true,
2540,0,0,true,
2541,0,0,true,
2542,0,0,true,
2543,0,0,true,
2544,0,0,true,
2545,0,0,true,
2546,0,0,true,
2547,-1,-1,true,
2548,-1,-1,true,
2549,0,0,true,
2550,0,0,true,
2551,0,0,true,
2552,0,0,true,
2553,0,1,false,
2554,0,0,true,
2555,-1,-1,true,
2556,0,0,true,
2557,0,0,true,
2558,0,0,true,
2559,0,0,true,
2560,-1,-1,true,
2561,0,0,true,
2562,0,0,true,
2563,0,0,true,
2564,0,0,true,
2565,0,0,true,
2566,0,0,true,
2567,0,1,false,
2568,0,0,true,
2569,-1,-1,true,
2570,0,0,true,
2571,0,0,true,
2572,0,0,true,
2573,0,1,false,
2574,0,0,true,
2575,0,0,true,
2576,-1,-1,true,
2577,-1,-1,true,
2578,-1,-1,true,
2579,1,0,false,
2580,0,1,false,
2581,0,0,true,
2582,0,0,true,
2583,0,0,true,
2584,0,0,true,
2585,0,0,true,
2586,-1,-1,true,
2587,0,1,false,
2588,-1,-1,true,
2589,0,0,true,
2590,-1,-1,true,
2591,0,0,true,
2592,0,0,true,
2593,-1,-1,true,
2594,-1,-1,true,
2595,-1,-1,true,
2596,-1,-1,true,
2597,-1,-1,true,
2598,-1,-1,true,
2599,-1,-1,true,
2600,0,0,true,
2601,-1,-1,true,
2602,0,0,true,
2603,0,0,true,
2604,0,0,true,
2605,0,0,true,
2606,-1,-1,true,
2607,-1,-1,true,
2608,0,0,true,
2609,-1,-1,true,
2610,0,0,true,
2611,0,0,true,
2612,0,0,true,
2613,0,0,true,
2614,0,0,true,
2615,0,0,true,
2616,0,0,true,
2617,0,0,true,
2618,0,0,true,
2619,-1,-1,true,
2620,0,0,true,
2621,-1,-1,true,
2622,0,0,true,
2623,-1,-1,true,
2624,-1,-1,true,
2625,-1,-1,true,
2626,0,0,true,
2627,0,0,true,
2628,-1,-1,true,
2629,0,0,true,
2630,0,0,true,
2631,-1,-1,true,
2632,0,0,true,
2633,0,0,true,
2634,-1,-1,true,
2635,-1,-1,true,
2636,-1,-1,true,
2637,-1,-1,true,
2638,0,0,true,
2639,0,0,true,
2640,0,0,true,
2641,0,0,true,
2642,0,0,true,
2643,-1,-1,true,
2644,0,0,true,
2645,-1,-1,true,
2646,0,0,true,
2647,0,0,true,
2648,0,0,true,
2649,0,0,true,
2650,0,0,true,
2651,0,0,true,
2652,0,0,true,
2653,0,0,true,
2654,0,0,true,
2655,0,0,true,
2656,0,0,true,
2657,0,0,true,
2658,0,0,true,
2659,0,1,false,
2660,0,0,true,
2661,0,0,true,
2662,0,1,false,
2663,0,0,true,
2664,0,0,true,
2665,0,1,false,
2666,1,1,true,
2667,0,1,false,
2668,0,1,false,
2669,-1,-1,true,
2670,-1,-1,true,
2671,-1,-1,true,
2672,-1,-1,true,
2673,-1,-1,true,
2674,-1,-1,true,
2675,0,0,true,
2676,0,0,true,
2677,-1,-1,true,
2678,-1,-1,true,
2679,0,0,true,
2680,-1,-1,true,
2681,-1,-1,true,
2682,-1,-1,true,
2683,-1,-1,true,
2684,0,0,true,
2685,0,0,true,
2686,0,0,true,
2687,0,0,true,
2688,-1,-1,true,
2689,-1,-1,true,
2690,-1,-1,true,
2691,-1,-1,true,
2692,0,0,true,
2693,0,0,true,
2694,0,0,true,
2695,0,0,true,
2696,0,0,true,
2697,0,0,true,
2698,-1,-1,true,
2699,0,1,false,
2700,-1,-1,true,
2701,-1,-1,true,
2702,-1,-1,true,
2703,-1,-1,true,
2704,-1,-1,true,
2705,-1,-1,true,
2706,0,0,true,
2707,0,0,true,
2708,0,0,true,
2709,0,0,true,
2710,-1,-1,true,
2711,0,0,true,
2712,-1,-1,true,
2713,0,1,false,
2714,-1,-1,true,
2715,-1,-1,true,
2716,-1,-1,true,
2717,-1,-1,true,
2718,-1,-1,true,
2719,-1,-1,true,
2720,0,0,true,
2721,0,0,true,
2722,0,0,true,
2723,-1,-1,true,
2724,0,1,false,
2725,-1,-1,true,
2726,0,1,false,
2727,-1,-1,true,
2728,1,1,true,
2729,-1,-1,true,
2730,-1,-1,true,
2731,0,0,true,
2732,-1,-1,true,
2733,0,0,true,
2734,0,0,true,
2735,-1,-1,true,
2736,-1,-1,true,
2737,0,0,true,
2738,0,0,true,
2739,0,0,true,
2740,0,0,true,
2741,-1,-1,true,
2742,-1,-1,true,
2743,0,0,true,
2744,0,0,true,
2745,-1,-1,true,
2746,-1,-1,true,
2747,-1,-1,true,
2748,-1,-1,true,
2749,0,0,true,
2750,0,0,true,
2751,0,0,true,
2752,0,0,true,
2753,0,0,true,
2754,-1,-1,true,
2755,0,0,true,
2756,0,0,true,
2757,0,1,false,
2758,0,0,true,
2759,0,0,true,
2760,0,0,true,
2761,0,0,true,
2762,0,0,true,
2763,0,0,true,
2764,0,0,true,
2765,0,0,true,
2766,0,0,true,
2767,0,0,true,
2768,0,0,true,
2769,0,0,true,
2770,0,0,true,
2771,0,1,false,
2772,0,0,true,
2773,0,0,true,
2774,0,0,true,
2775,0,0,true,
2776,0,0,true,
2777,0,0,true,
2778,0,1,false,
2779,0,0,true,
2780,0,0,true,
2781,0,0,true,
2782,0,0,true,
2783,0,0,true,
2784,0,0,true,
2785,0,0,true,
2786,0,0,true,
2787,0,0,true,
2788,0,1,false,
